2,0.957917
3,0.880939
4,0.810713
5,0.745613
6,0.684255
7,0.626762
8,0.572998
9,0.522828
10,0.476256
11,0.433073
12,0.393088
13,0.356195
14,0.32238
15,0.291237
16,0.262521
17,0.236124
18,0.211857
19,0.189559
20,0.169077
21,0.150259
22,0.132913
23,0.116945
24,0.102607
25,0.0900471
26,0.0788441
27,0.0685997
28,0.0592075
29,0.0506003
30,0.0427155
31,0.0355003
32,0.0288776
33,0.0228208
34,0.0173684
35,0.0125226
36,0.00833593
37,0.00526369
38,0.00359363
39,0.00277641
40,0.00235404
41,0.00223555
42,0.00216532
43,0.00196072
44,0.00219247
45,0.00243768
46,0.0026824
47,0.0028691
48,0.0030184
49,0.00299969
50,0.00274641
51,0.00261413
52,0.00250988
53,0.00237419
54,0.00219622
55,0.00200117
56,0.00174481
57,0.00111883
58,0.00101108
59,0.00111334
60,0.001057
61,0.00100796
62,0.000951894
63,0.000940596
64,0.000937044
65,0.000971931
66,0.000998636
67,0.00105428
68,0.00110079
69,0.000777813
70,0.00133811
71,0.00163594
72,0.00173763
73,0.00178366
74,0.00183048
75,0.00187567
76,0.00192925
77,0.00200216
78,0.00208919
79,0.00210268
80,0.00203773
81,0.00194394
82,0.00183644
83,0.00175536
84,0.00172504
85,0.00170905
86,0.00165341
87,0.00153222
88,0.0014627
89,0.00141666
90,0.00134343
91,0.00127167
92,0.00123736
93,0.0012023
94,0.00116903
95,0.0011016
96,0.00105047
97,0.00100172
98,0.000981379
99,0.000941725
100,0.000275021
101,0.000841424
102,0.000944607
103,0.000949713
104,0.000970538
105,0.000971889
106,0.000946995
107,0.000941496
108,0.000945984
109,0.000955703
110,0.000947767
111,0.000942046
112,0.000927776
113,0.000936395
114,0.000937004
115,0.000933615
116,0.000930093
117,0.000917366
118,0.000896761
119,0.000881421
120,0.000856515
121,0.000856459
122,0.000862286
123,0.000889097
124,0.000867377
125,0.000852398
126,0.000851468
127,0.000856252
128,0.000845611
129,0.000850532
130,0.000842453
131,0.000849038
132,0.000842922
133,0.000850616
134,0.000839246
135,0.000142253
136,0.000560305
137,0.000840003
138,0.000836077
139,0.000839809
140,0.000835727
141,0.000856514
142,0.000856773
143,0.000205695
144,0.00065432
145,0.000882216
146,0.000875379
147,0.000834479
148,0.000838758
149,0.000848639
150,0.00084878
151,0.000857709
152,0.000862786
153,0.000864926
154,0.000852198
155,0.000868764
156,0.00089005
157,0.000918004
158,0.000924867
159,0.000906063
160,0.00087619
161,0.000868558
162,0.000846598
163,0.000832142
164,0.000825078
165,0.000843082
166,0.000861512
167,0.000873993
168,0.0008625
169,0.000867387
170,0.000847628
171,0.000235375
172,0.000569839
173,0.000826301
174,0.000817546
175,0.000833042
176,0.000853356
177,0.000866412
178,0.00085019
179,0.000249011
180,0.000589145
181,0.000808462
182,0.000834091
183,0.000840636
184,0.000821254
185,0.000817499
186,0.000836682
187,0.000892241
188,0.000892788
189,0.000872241
190,0.000869898
191,0.000854171
192,0.000818649
193,0.000823994
194,0.000840425
195,0.000885406
196,0.000929069
197,0.0009618
198,0.000916708
199,0.000376025
200,0.000659385
201,0.000860308
202,0.000830518
203,0.000840291
204,0.000839499
205,0.000844242
206,0.000846905
207,0.000307175
208,0.000592334
209,0.000837746
210,0.000822489
211,0.000821135
212,0.0008069
213,0.0002023
214,0.000669912
215,0.000859856
216,0.000817778
217,0.000802015
218,0.000793632
219,0.000791337
220,0.000787867
221,0.000798095
222,0.000806397
