1,0.0561224
100001,0.0561064
200001,0.0561063
300001,0.0561061
400001,0.056106
500001,0.056104
600001,0.0560908
700001,0.0560865
1,0.0594692
100001,0.0594351
200001,0.0594359
300001,0.0594347
400001,0.0594327
500001,0.059429
600001,0.0594263
700001,0.059423
800001,0.0594215
900001,0.0594208
1000001,0.0594369
1100001,0.0594692
1200001,0.0594596
1300001,0.0594431
1400001,0.0594409
1500001,0.0594407
1600001,0.059439
1700001,0.0594314
1800001,0.0594307
1900001,0.0594734
2000001,0.0595977
2100001,0.0595926
2200001,0.0595928
2300001,0.0595926
2400001,0.0595926
2500001,0.0595927
2600001,0.0595926
2700001,0.0595926
2800001,0.0595925
2900001,0.0595926
3000001,0.0595926
3100001,0.0595926
3200001,0.0595926
3300001,0.0595926
3400001,0.0595926
3500001,0.0595925
3600001,0.0595925
3700001,0.0595925
3800001,0.0595925
3900001,0.0595926
4000001,0.0595926
4100001,0.0595926
4200001,0.0595925
