2,0.00228344
3,0.00642476
4,0.00975176
5,0.0127045
6,0.0158829
7,0.0190482
8,0.0220055
9,0.0248907
10,0.0276415
11,0.0300934
12,0.032277
13,0.034312
14,0.036168
15,0.037873
16,0.0394778
17,0.0409329
18,0.0422767
19,0.0435573
20,0.0448173
21,0.0459788
22,0.0471031
23,0.0481992
24,0.0492312
25,0.0502051
26,0.0512381
27,0.0522842
28,0.0533071
29,0.0542826
30,0.0551786
31,0.0559324
32,0.0565368
33,0.0571094
34,0.0576798
35,0.0582272
36,0.0587276
37,0.0591442
38,0.059527
39,0.0599173
40,0.0603087
41,0.0607085
42,0.0611278
43,0.0615335
44,0.0618982
45,0.0622634
46,0.0626169
47,0.0629735
48,0.0633225
49,0.0636849
50,0.0640273
51,0.0643691
52,0.0646752
53,0.0649681
54,0.0652447
55,0.0655257
56,0.0657982
57,0.0660859
58,0.0663663
59,0.0666065
60,0.0668315
61,0.0670689
62,0.0672967
63,0.0675195
64,0.0677617
65,0.067981
66,0.0681847
67,0.0683789
68,0.0685485
69,0.0686996
70,0.0688492
71,0.0689911
72,0.0691338
73,0.069294
74,0.0694218
75,0.0695535
76,0.0696684
77,0.0697894
78,0.0698917
79,0.070027
80,0.0701452
81,0.0702846
82,0.0704192
83,0.0705722
84,0.0707115
85,0.0708629
86,0.0710116
87,0.0711493
88,0.0712836
89,0.0714187
90,0.0715338
91,0.07165
92,0.071763
93,0.0718567
94,0.0719477
95,0.0720424
96,0.0721207
97,0.0722016
98,0.0722917
99,0.0723775
100,0.0724661
101,0.072569
102,0.0726742
103,0.0727731
104,0.072876
105,0.0729726
106,0.0730658
107,0.0731514
108,0.0732374
109,0.0733101
110,0.0733936
111,0.0734664
112,0.0735506
113,0.0736247
114,0.0737134
115,0.0737917
116,0.0738816
117,0.0739635
118,0.0740561
119,0.0741342
120,0.0742313
121,0.0743159
122,0.0744168
123,0.0745129
124,0.074628
125,0.0747321
126,0.0748479
127,0.0749511
128,0.0750675
129,0.075179
130,0.0753027
131,0.075416
132,0.0755367
133,0.0756448
134,0.0757554
135,0.075852
136,0.0759545
137,0.0760351
138,0.0761245
139,0.076198
140,0.0762629
141,0.0763326
142,0.0763841
143,0.0764376
144,0.0764833
145,0.0765361
146,0.076576
147,0.0766275
148,0.0766708
149,0.0767119
150,0.0767664
151,0.0768194
152,0.0768668
153,0.0769292
154,0.0769844
155,0.0770528
156,0.0771199
157,0.0772004
158,0.0772689
159,0.0773564
160,0.0774377
161,0.0775186
162,0.0775864
163,0.0776627
164,0.0777264
165,0.077794
166,0.0778593
167,0.0779257
168,0.0779826
169,0.0780569
170,0.0781211
171,0.0781929
172,0.0782737
173,0.0783484
174,0.078426
175,0.0785017
176,0.0785702
177,0.0786325
178,0.0786937
179,0.0787481
180,0.0787982
181,0.0788437
182,0.0788922
183,0.0789321
184,0.0789797
185,0.0790183
186,0.0790682
187,0.0791144
188,0.0791509
189,0.0791898
190,0.0792203
191,0.0792435
192,0.0792646
193,0.0792751
194,0.0792875
195,0.0793014
196,0.0793306
197,0.0793506
198,0.0793811
199,0.0794115
