2,0.722998
3,0.301583
4,0.0853547
5,0.013993
6,0.00224895
7,0.00241849
8,0.00269265
9,0.00239698
10,0.00198546
11,0.00163568
12,0.00125141
13,0.0010199
14,0.000990375
15,0.000953585
16,0.00082821
17,0.000898672
18,0.00084554
19,0.000730103
20,0.000818682
21,0.000811564
22,0.000837681
23,0.000977872
24,0.00105735
25,0.00105016
26,0.00102225
27,0.00101156
28,0.00104337
29,0.00111548
30,0.00115488
31,0.00110997
32,0.00104002
33,0.000993305
34,0.000931378
35,0.000796973
36,0.000773411
37,0.000730083
38,0.000768034
39,0.000846595
40,0.000819629
41,0.000868771
42,0.000925681
43,0.000955382
44,0.000891618
45,0.000843457
46,0.000832781
47,0.000766626
48,0.000719295
49,0.000655313
50,0.000703722
51,0.000790479
52,0.000886711
53,0.000850571
54,0.000842448
55,0.000796979
56,0.000678533
57,0.000696803
58,0.000693519
59,0.000665872
60,0.000674386
61,0.000781394
62,0.000861689
63,0.000832411
64,0.000849248
65,0.000980366
66,0.00101127
67,0.000941202
68,0.000917492
69,0.000939564
70,0.000984043
71,0.00110022
72,0.001135
73,0.000966717
74,0.000773896
75,0.000695499
76,0.00074908
77,0.000784555
78,0.000758597
79,0.000749582
80,0.000720631
81,0.000665516
82,0.000711014
83,0.000739283
84,0.000703094
85,0.000738226
86,0.000889382
87,0.000995034
88,0.00112576
89,0.00112053
90,0.00109023
91,0.0010087
92,0.000845005
93,0.000747407
94,0.000566752
95,0.000693111
96,0.000736838
97,0.000776407
98,0.000884284
99,0.000902951
100,0.000843739
101,0.000837572
102,0.000847129
103,0.00084751
104,0.000824645
105,0.000816971
106,0.000735544
107,0.000722217
108,0.000786341
109,0.000794905
110,0.000735051
111,0.000751858
112,0.000786855
113,0.000775598
114,0.000758161
115,0.000707439
116,0.000766419
117,0.000730673
118,0.000659991
119,0.000607016
120,0.000656578
121,0.00062976
122,0.000604061
123,0.000549929
124,0.000570581
125,0.000607112
126,0.000699511
127,0.000630349
128,0.000571424
129,0.000583407
130,0.000697527
131,0.000575215
132,0.000632371
133,0.000749613
134,0.000772368
135,0.000750061
136,0.00073905
137,0.000699948
138,0.00062514
139,0.00062933
140,0.00065988
141,0.000703212
142,0.00077501
143,0.000788694
144,0.000829028
145,0.000776073
146,0.000670182
147,0.000612853
148,0.000538194
149,0.000533576
150,0.000459928
151,0.00054945
152,0.000599317
153,0.000693162
154,0.000701152
155,0.000729743
156,0.000716909
157,0.000682125
158,0.000680893
159,0.000643796
160,0.000638042
161,0.000723319
162,0.000781069
163,0.000804592
164,0.000863763
165,0.00081888
166,0.000794433
167,0.000889988
168,0.000995498
169,0.00101145
170,0.000915495
171,0.000848104
172,0.00080342
173,0.000765487
174,0.00074992
175,0.000701272
176,0.000685828
177,0.00061778
178,0.000655855
179,0.000720757
180,0.000681503
181,0.000667142
182,0.000699132
183,0.0007666
184,0.000858263
185,0.00097458
186,0.00110703
187,0.00112497
188,0.000979175
189,0.000919113
190,0.000937822
191,0.000917167
192,0.000900677
193,0.000915473
194,0.00082468
195,0.000702118
196,0.000878669
197,0.00099686
198,0.00102852
199,0.00129087
