2,0.943566
3,0.840366
4,0.750259
5,0.675601
6,0.615726
7,0.567734
8,0.528764
9,0.498392
10,0.473932
11,0.453544
12,0.437622
13,0.424989
14,0.414628
15,0.405715
16,0.397783
17,0.390044
18,0.382055
19,0.373375
20,0.364527
21,0.3542
22,0.342915
23,0.330689
24,0.317036
25,0.302508
26,0.286904
27,0.270263
28,0.253135
29,0.235591
30,0.217893
31,0.200159
32,0.182908
33,0.166102
34,0.149976
35,0.134866
36,0.120775
37,0.108
38,0.0963688
39,0.0862574
40,0.0774862
41,0.0702311
42,0.0642847
43,0.0597602
44,0.0560608
45,0.0527529
46,0.0499585
47,0.0471866
48,0.0445571
49,0.0419872
50,0.0394448
51,0.0369933
52,0.0346993
53,0.032548
54,0.0303944
55,0.0284498
56,0.0265922
57,0.0249278
58,0.0233394
59,0.0218477
60,0.0204597
61,0.0191834
62,0.0179219
63,0.0168286
64,0.0157322
65,0.0147842
66,0.0138249
67,0.0129684
68,0.0121531
69,0.0113948
70,0.0106642
71,0.00997978
72,0.00940695
73,0.00877721
74,0.00827035
75,0.00771464
76,0.00725446
77,0.00687076
78,0.00640555
79,0.00599017
80,0.00566364
81,0.00530887
82,0.00501123
83,0.00470418
84,0.00441389
85,0.00415833
86,0.00393745
87,0.00364459
88,0.00351523
89,0.00328455
90,0.00313967
91,0.00288779
92,0.00284165
93,0.00257476
94,0.00253052
95,0.00229184
96,0.00226338
97,0.00211372
98,0.00206996
99,0.0020188
100,0.00208457
101,0.00216459
102,0.00222554
103,0.00231895
104,0.00231953
105,0.00230903
106,0.00232236
107,0.00224001
108,0.00213012
109,0.00204234
110,0.00195522
111,0.00193118
112,0.00181175
113,0.00175937
114,0.00166131
115,0.00160671
116,0.00155386
117,0.00150346
118,0.00147597
119,0.00139988
120,0.00138745
121,0.00141512
122,0.00137054
123,0.00133213
124,0.00137979
125,0.00137772
126,0.00136445
127,0.00135537
128,0.00137699
129,0.00133248
130,0.00134242
131,0.00133077
132,0.00132877
133,0.00131308
134,0.00131939
135,0.00132915
